Title,Artist,Description,Publisher,Year
Fergus Bogue - Díreach ón gCroí, Mairead Bogue, Gearoid McNamara, Gerry McMahon, 13 Tracks with Reels, Jigs and Waltzes, Fergus Bogue, 2019
Hurry the Jug, Leonard Barry, Declan Folan and Shane McGowan, Uilleann Pipes, Whistles, Fiddles, Guitar and bass, Barry, Folan, McGowan, 2019
The Liffey Banks, Tommy Potts, Collection of Irish Trad, Tommy Potts, 2000
The Blue Diddle, Various artists, Collection of Irish Tunes, The Arts Council & Co, 2000
Fear an Bhata and Captain O'Kane (O'Carolan), Paul Dooley, Slow air & O'Carolan - Sue Gogan assignment, Sue Gogan assignment, 2015
Ceol 2018, Le Heoghan McDermott, Songs by various artists, RTÉ, 2018
The Martin Family & the McGovern Family, The Martin Family & the McGovern Family, Irish Traditional, Recorded at the Dock, 2013
Tiernan Courell, Tiernan Courell, Reels, Jigs and Slow Airs, Tiernan Courell Records, 2022
A Selection of Music from Racket Records 1997-2022, Various Artists, Collection of Irish Trad tunes, Rackety Records, 2022
Lau; Lightweights & Gentlemen, Kris Dreever, Aidan O'Rourke and Martin Green, Own Compositions, Reveal records, 1997
Re Orga, Geraldine Cotter, , Raelach Records, 2023
3'oh, David Munnelly, Joe McNulty, Shane McGowan, , , 2016
The Whistle Blower, Cormac Breatnach, Daire Bracken, Martin Tourish, , , 2018
Lovely Leitrim (12 Songs), Including Charlie McGettigan, Eamon & Orla Daly and Larry Cunningham, , Chart Label Ltd, 























 





